code,prefecture,city,latitude,longitude
20209,長野県,伊那市,35.83442707407409,138.00533011111114
20210,長野県,駒ヶ根市,35.73499533333333,137.94258833333333
20211,長野県,中野市,36.75508884905659,138.35769803773593
20212,長野県,大町市,36.50275571428572,137.86129014285717
20213,長野県,飯山市,36.88346362068966,138.37622751724138
20214,長野県,茅野市,36.00483066666668,138.19133555555553
20215,長野県,塩尻市,36.10110275000001,137.95359955
20217,長野県,佐久市,36.23667301369866,138.4573618356164
20218,長野県,千曲市,36.5131042857143,138.13099245238095
20219,長野県,東御市,36.3557555,138.34729865
20220,長野県,安曇野市,36.31958894999999,137.89694779999996
20303,長野県,南佐久郡小海町,36.07755159999999,138.4704904
20304,長野県,南佐久郡川上村,35.948277375,138.59919100000002
20305,長野県,南佐久郡南牧村,35.976922,138.46928066666666
20306,長野県,南佐久郡南相木村,36.034941332075476,138.54315067169816
20307,長野県,南佐久郡北相木村,36.063650466666665,138.5613815333333
20309,長野県,南佐久郡佐久穂町,36.13711172727273,138.4800897272727
20321,長野県,北佐久郡軽井沢町,36.34218633333333,138.60747344444445
20323,長野県,北佐久郡御代田町,36.31363237499999,138.523175375
20324,長野県,北佐久郡立科町,36.26637044444445,138.30789711111112
20349,長野県,小県郡青木村,36.36396714285714,138.11816000000002
20350,長野県,小県郡長和町,36.23846475,138.24883725
20361,長野県,諏訪郡下諏訪町,36.07638539436618,138.08857032394363
20362,長野県,諏訪郡富士見町,35.905116799999995,138.262221
20363,長野県,諏訪郡原村,35.9642622,138.2286628666667
20382,長野県,上伊那郡辰野町,35.987249625,137.98233218750002
20383,長野県,上伊那郡箕輪町,35.9127838,137.98940780000004
20384,長野県,上伊那郡飯島町,35.6758654,137.9233276
20385,長野県,上伊那郡南箕輪村,35.876054,137.96620866666666
20386,長野県,上伊那郡中川村,35.636670499999994,137.9612085
20388,長野県,上伊那郡宮田村,35.761754,137.94059027272732
20402,長野県,下伊那郡松川町,35.604023,137.8952505
20403,長野県,下伊那郡高森町,35.569703,137.85856057142857
20404,長野県,下伊那郡阿南町,35.31670471428571,137.79579671428573
20407,長野県,下伊那郡阿智村,35.448922857142854,137.70281971428577
20409,長野県,下伊那郡平谷村,35.3226648,137.6345837
20410,長野県,下伊那郡根羽村,35.25604142424242,137.59323627272724
20411,長野県,下伊那郡下條村,35.388551500000005,137.7727645
20412,長野県,下伊那郡売木村,35.27199142857143,137.70699985714285
20413,長野県,下伊那郡天龍村,35.26965833333333,137.830476
20414,長野県,下伊那郡泰阜村,35.370526399999996,137.84757690000004
20415,長野県,下伊那郡喬木村,35.5047088125,137.8936111875
20416,長野県,下伊那郡豊丘村,35.543313,137.9472495
20417,長野県,下伊那郡大鹿村,35.580011,138.0725685
20422,長野県,木曽郡上松町,35.78102663157895,137.69294242105266
20423,長野県,木曽郡南木曽町,35.596567,137.5928726666667
20425,長野県,木曽郡木祖村,35.973967333333334,137.76463133333334
20429,長野県,木曽郡王滝村,35.8157375263158,137.54830600000003
20430,長野県,木曽郡大桑村,35.7023675,137.68787049999997
20432,長野県,木曽郡木曽町,35.89323716666666,137.67005816666668
20446,長野県,東筑摩郡麻績村,36.4590025,138.0330965
20448,長野県,東筑摩郡生坂村,36.4251025,137.93833383333336
20450,長野県,東筑摩郡山形村,36.16628816666667,137.87371433333337
20451,長野県,東筑摩郡朝日村,36.1058,137.8444645
20452,長野県,東筑摩郡筑北村,36.406595,138.0291801666667
20481,長野県,北安曇郡池田町,36.4168872,137.8990154
20482,長野県,北安曇郡松川村,36.410962,137.862022
20485,長野県,北安曇郡白馬村,36.680336,137.8442465
20486,長野県,北安曇郡小谷村,36.818171,137.91835425
20521,長野県,埴科郡坂城町,36.450787,138.18717083333334
20541,長野県,上高井郡小布施町,36.701150000000005,138.3125884
20543,長野県,上高井郡高山村,36.670437,138.403068
20561,長野県,下高井郡山ノ内町,36.744369999999996,138.441158
20562,長野県,下高井郡木島平村,36.851212000000004,138.45990833333335
20563,長野県,下高井郡野沢温泉村,36.93485914285714,138.45468714285718
20583,長野県,上水内郡信濃町,36.8091677,138.20624600000002
20588,長野県,上水内郡小川村,36.632445999999995,137.96188475
20590,長野県,上水内郡飯綱町,36.746379555555556,138.23353955555555
20602,長野県,下水内郡栄村,36.953563,138.56636133333333
21201,岐阜県,岐阜市,35.424527752216484,136.76013257909466
21202,岐阜県,大垣市,35.35645785737436,136.6101718768234
21203,岐阜県,高山市,36.13960153392328,137.27710868436586
21204,岐阜県,多治見市,35.340343090109876,137.11693739999998
21205,岐阜県,関市,35.49206330617972,136.91247320786536
21206,岐阜県,中津川市,35.515257392156876,137.49657772549023
21207,岐阜県,美濃市,35.54776171428571,136.90188512244902
21208,岐阜県,瑞浪市,35.36069665,137.2501073499999
21209,岐阜県,羽島市,35.322631573705216,136.7056252868526
21210,岐阜県,恵那市,35.384475367346944,137.39288575510204
21211,岐阜県,美濃加茂市,35.45493056363636,137.0224147181817
21212,岐阜県,土岐市,35.35662044827584,137.18699311724143
21213,岐阜県,各務原市,35.40379653695321,136.87043994720946
21214,岐阜県,可児市,35.404567656804744,137.0502303964497
21215,岐阜県,山県市,35.5634300769231,136.75732392307697
21216,岐阜県,瑞穂市,35.39914972413793,136.6750747586207
21217,岐阜県,飛騨市,36.31027059602648,137.21046231788094
21218,岐阜県,本巣市,35.54076772222221,136.64542518055552
21219,岐阜県,郡上市,35.79574125217388,136.95414635652182
21220,岐阜県,下呂市,35.81903877215187,137.21614870886083
21221,岐阜県,海津市,35.21539824358974,136.63793235897438
21302,岐阜県,羽島郡岐南町,35.38639329807689,136.7850103365384
21303,岐阜県,羽島郡笠松町,35.369589703703696,136.76299037037037
21341,岐阜県,養老郡養老町,35.29728779661018,136.56483774576273
21361,岐阜県,不破郡垂井町,35.380092,136.52610052000003
21362,岐阜県,不破郡関ヶ原町,35.360003000000006,136.45947425000003
21381,岐阜県,安八郡神戸町,35.41346004166666,136.60958266666668
21382,岐阜県,安八郡輪之内町,35.288142444444446,136.63605966666668
21383,岐阜県,安八郡安八町,35.3350866,136.6621978
21401,岐阜県,揖斐郡揖斐川町,35.531814939393946,136.52633589393946
21403,岐阜県,揖斐郡大野町,35.46279246666667,136.62655550000002
21404,岐阜県,揖斐郡池田町,35.445792814814816,136.56445325925935
21421,岐阜県,本巣郡北方町,35.43201826881721,136.69082916129028
21501,岐阜県,加茂郡坂祝町,35.43594281818182,136.98569645454546
21502,岐阜県,加茂郡富加町,35.487706285714275,136.97453885714285
21503,岐阜県,加茂郡川辺町,35.49747607692308,137.07675353846156
21504,岐阜県,加茂郡七宗町,35.55599775,137.11258700000002
21505,岐阜県,加茂郡八百津町,35.48952791666667,137.1553665
21506,岐阜県,加茂郡白川町,35.60392521428572,137.23250407142854
21507,岐阜県,加茂郡東白川村,35.64077633333333,137.33456833333332
21521,岐阜県,可児郡御嵩町,35.43410570000002,137.15152784999998
21604,岐阜県,大野郡白川村,36.23867878260869,136.89347639130435
22101,静岡県,静岡市葵区,35.013583735941296,138.36837345232277
22102,静岡県,静岡市駿河区,34.955852740331515,138.3928393977902
22103,静岡県,静岡市清水区,35.03090126755853,138.4858751371236
22131,静岡県,浜松市中区,34.72289522797927,137.72619901036285
22132,静岡県,浜松市東区,34.74491529508197,137.77108622950814
22133,静岡県,浜松市西区,34.729904729166655,137.65111491666664
22134,静岡県,浜松市南区,34.68273523728814,137.75495298305086
22135,静岡県,浜松市北区,34.82947382812501,137.64599157812503
22136,静岡県,浜松市浜北区,34.808006673469386,137.78237869387752
22137,静岡県,浜松市天竜区,34.97230080519482,137.85304185714287
22203,静岡県,沼津市,35.09759447126439,138.85250079310347
22205,静岡県,熱海市,35.094205450000004,139.07001862500002
22206,静岡県,三島市,35.124299666666666,138.92637166666665
22207,静岡県,富士宮市,35.24790920879121,138.60364181318684
22208,静岡県,伊東市,34.95989116923077,139.0945456615385
22209,静岡県,島田市,34.84437523239438,138.15877695774648
22210,静岡県,富士市,35.16192873737376,138.6859788787879
22211,静岡県,磐田市,34.72373098351648,137.84988741758238
22212,静岡県,焼津市,34.85680934285717,138.31025326428573
22213,静岡県,掛川市,34.76806784916202,138.01625936871505
22214,静岡県,藤枝市,34.86872479523811,138.25237124285735
22215,静岡県,御殿場市,35.29407876785716,138.92227835714283
22216,静岡県,袋井市,34.74660274782608,137.92044228695653
22219,静岡県,下田市,34.692973121951205,138.93426129268292
22220,静岡県,裾野市,35.19879387096775,138.89502935483873
22221,静岡県,湖西市,34.72226494285714,137.51158602857137
22222,静岡県,伊豆市,34.94146292452828,138.94105647169815
22223,静岡県,御前崎市,34.645243,138.14872884615386
22224,静岡県,菊川市,34.73659038000001,138.09745381999994
22225,静岡県,伊豆の国市,35.03294065116278,138.954511627907
22226,静岡県,牧之原市,34.71403331914894,138.18496323404258
22301,静岡県,賀茂郡東伊豆町,34.8270506,139.0304354
22302,静岡県,賀茂郡河津町,34.76534166666667,138.96623259999993
22304,静岡県,賀茂郡南伊豆町,34.659107423076925,138.83845488461543
22305,静岡県,賀茂郡松崎町,34.75041777272728,138.8031100454545
22306,静岡県,賀茂郡西伊豆町,34.80896528571429,138.79698757142856
22325,静岡県,田方郡函南町,35.09429211764706,138.96909217647058
22341,静岡県,駿東郡清水町,35.09967540000001,138.9032198666667
22342,静岡県,駿東郡長泉町,35.145884785714294,138.8914670714286
22344,静岡県,駿東郡小山町,35.352452875,138.9557015
22424,静岡県,榛原郡吉田町,34.776279599999995,138.2540052
22429,静岡県,榛原郡川根本町,35.09135423809524,138.11586300000002
22461,静岡県,周智郡森町,34.85393509090908,137.9332447727273
23101,愛知県,名古屋市千種区,35.16840574921636,136.9587552821317
23102,愛知県,名古屋市東区,35.18257210344826,136.93088197701144
23103,愛知県,名古屋市北区,35.20392617499999,136.91912931250016
23104,愛知県,名古屋市西区,35.204102526041645,136.88590791666658
23105,愛知県,名古屋市中村区,35.16651179895563,136.86150847258483
23106,愛知県,名古屋市中区,35.16093236065574,136.90572375409835
23107,愛知県,名古屋市昭和区,35.148173479310344,136.93957488965523
23108,愛知県,名古屋市瑞穂区,35.12789016012084,136.93488767069493
23109,愛知県,名古屋市熱田区,35.12943620952381,136.89852524761903
23110,愛知県,名古屋市中川区,35.137491838582704,136.85871667913372
23111,愛知県,名古屋市港区,35.1046921694915,136.85526866101702
23112,愛知県,名古屋市南区,35.0934658286517,136.92264710674146
23113,愛知県,名古屋市守山区,35.20914030188676,136.98300090566028
23114,愛知県,名古屋市緑区,35.08062099539172,136.97709671889393
23115,愛知県,名古屋市名東区,35.16785070285714,137.00343713142846
23116,愛知県,名古屋市天白区,35.12224424137929,136.9840530827587
23201,愛知県,豊橋市,34.752085871052635,137.3979902763159
23202,愛知県,岡崎市,34.94951469252082,137.1872176620499
23203,愛知県,一宮市,35.30305732619043,136.8058091023808
23204,愛知県,瀬戸市,35.22311249329759,137.09316991689016
23205,愛知県,半田市,34.903812712837905,136.92860094594585
23206,愛知県,春日井市,35.255939087221094,136.98811246247462
23207,愛知県,豊川市,34.82597027500002,137.3752199437499
23208,愛知県,津島市,35.17592577165357,136.73263185039366
23209,愛知県,碧南市,34.89055700157475,137.0001900377953
23210,愛知県,刈谷市,34.99320301530614,137.00302336224496
23211,愛知県,豊田市,35.09585512189047,137.18825016417892
23212,愛知県,安城市,34.96312800800002,137.08123689599992
23213,愛知県,西尾市,34.85250488311684,137.05015966233773
23214,愛知県,蒲郡市,34.82452633333332,137.23059540740735
23215,愛知県,犬山市,35.34819438147138,136.96260660762923
23216,愛知県,常滑市,34.89399055617976,136.84387519943817
23217,愛知県,江南市,35.3413601869919,136.86964100813017
23219,愛知県,小牧市,35.29265407870369,136.93761898611098
23220,愛知県,稲沢市,35.245777831560304,136.792299531915
23221,愛知県,新城市,34.93158180769229,137.51909596153848
23222,愛知県,東海市,35.023215706896565,136.90037034482762
23223,愛知県,大府市,35.016540932960886,136.95326793296098
23224,愛知県,知多市,34.96533841250003,136.869141125
23225,愛知県,知立市,35.00099870329668,137.04523306593407
23226,愛知県,尾張旭市,35.212130978260845,137.03350396195648
23227,愛知県,高浜市,34.931884967741944,136.99451617741937
23228,愛知県,岩倉市,35.277626999999995,136.8703994
23229,愛知県,豊明市,35.058439956521745,137.001270826087
23230,愛知県,日進市,35.13155390666665,137.0401796
23231,愛知県,田原市,34.65416493589745,137.21187530769225
23232,愛知県,愛西市,35.17868676470589,136.71774358823527
23233,愛知県,清須市,35.217811407407424,136.84766444781155
23234,愛知県,北名古屋市,35.24957416216217,136.86812499999988
23235,愛知県,弥富市,35.08910374394456,136.75967544636686
23236,愛知県,みよし市,35.1086356451613,137.0988051612903
23237,愛知県,あま市,35.18480125882354,136.798298882353
23238,愛知県,長久手市,35.17955180102042,137.05150906122432
23302,愛知県,愛知郡東郷町,35.098532694444444,137.04354297222224
23342,愛知県,西春日井郡豊山町,35.2522035,136.915891
23361,愛知県,丹羽郡大口町,35.331622066666654,136.91022944000005
23362,愛知県,丹羽郡扶桑町,35.36245757142857,136.90802242857146
23424,愛知県,海部郡大治町,35.173117166666664,136.82451925
23425,愛知県,海部郡蟹江町,35.13513107070709,136.78523604040413
23427,愛知県,海部郡飛島村,35.07798096470587,136.7957817882353
23441,愛知県,知多郡阿久比町,34.93391373076925,136.92350565384612
23442,愛知県,知多郡東浦町,34.9646622,136.957781
23445,愛知県,知多郡南知多町,34.715751555555556,136.9489907777778
23446,愛知県,知多郡美浜町,34.77938637931035,136.89377413793102
23447,愛知県,知多郡武豊町,34.8528572011494,136.90919944252886
23501,愛知県,額田郡幸田町,34.86741405555554,137.16578672222218
23561,愛知県,北設楽郡設楽町,35.10181764999999,137.56538855
23562,愛知県,北設楽郡東栄町,35.081758416666666,137.70355550000002
23563,愛知県,北設楽郡豊根村,35.1728455,137.7280713333333
24201,三重県,津市,34.71139791975306,136.45821075925932
24202,三重県,四日市市,34.975643671232895,136.6061993607306
24203,三重県,伊勢市,34.49189819718308,136.70842452816896
24204,三重県,松阪市,34.559536936802964,136.48587700743488
24205,三重県,桑名市,35.0739421619938,136.6677467725857
24207,三重県,鈴鹿市,34.86998874440896,136.56731591693287
24208,三重県,名張市,34.62428362146896,136.11020348022606
24209,三重県,尾鷲市,34.05505477192983,136.20103528070186
24210,三重県,亀山市,34.85660067647057,136.43148235294098
24211,三重県,鳥羽市,34.46033912121213,136.86025999999995
24212,三重県,熊野市,33.913992153846145,136.02118769230762
24214,三重県,いなべ市,35.143286380434766,136.52408372826096
24215,三重県,志摩市,34.33340405263158,136.82066721052632
24216,三重県,伊賀市,34.753590231092446,136.16733781932783
24303,三重県,桑名郡木曽岬町,35.07304468181818,136.73808340909093
24324,三重県,員弁郡東員町,35.087325217391324,136.5936546521739
24341,三重県,三重郡菰野町,35.03413467741935,136.5084776774193
24343,三重県,三重郡朝日町,35.03764718181818,136.65927372727276
24344,三重県,三重郡川越町,35.025071700000005,136.67984160000003
24441,三重県,多気郡多気町,34.4846848,136.52857075555553
24442,三重県,多気郡明和町,34.55715278125001,136.62516690624994
24443,三重県,多気郡大台町,34.372114780487806,136.36260141463416
24461,三重県,度会郡玉城町,34.487498483870965,136.62950377419358
24470,三重県,度会郡度会町,34.4069956875,136.59165803125003
24471,三重県,度会郡大紀町,34.356415071428565,136.44122792857144
24472,三重県,度会郡南伊勢町,34.30511316216216,136.60530254054055
24543,三重県,北牟婁郡紀北町,34.16156036363636,136.25828986363638
24561,三重県,南牟婁郡御浜町,33.83423042857143,136.00956842857144
24562,三重県,南牟婁郡紀宝町,33.766027357142846,135.98089535714286
25201,滋賀県,大津市,35.01682263064831,135.90088654616903
25202,滋賀県,彦根市,35.24914890780145,136.23680534751767
25203,滋賀県,長浜市,35.448908467105255,136.25379036842105
25204,滋賀県,近江八幡市,35.12947200534763,136.0966048395721
25206,滋賀県,草津市,35.0116449657534,135.95462277397257
25207,滋賀県,守山市,35.066076507042254,135.984890859155
25208,滋賀県,栗東市,35.02596236144577,135.99118163855425
25209,滋賀県,甲賀市,34.93806187861271,136.17625225433528
25210,滋賀県,野洲市,35.08416753571429,136.02661128571427
25211,滋賀県,湖南市,35.01032157575759,136.0697878030302
25212,滋賀県,高島市,35.376338476510064,135.99694008053692
25213,滋賀県,東近江市,35.11436638589209,136.21842886307047
25214,滋賀県,米原市,35.35710433333335,136.34075915555565
25383,滋賀県,蒲生郡日野町,35.017417696969716,136.25008003030314
25384,滋賀県,蒲生郡竜王町,35.070823749999995,136.11582845833337
25425,滋賀県,愛知郡愛荘町,35.17107939024391,136.23650631707312
25441,滋賀県,犬上郡豊郷町,35.19819531249998,136.2294571875
25442,滋賀県,犬上郡甲良町,35.20441149999999,136.26485591666668
25443,滋賀県,犬上郡多賀町,35.22141386842106,136.32164836842105
26101,京都府,京都市北区,35.059484315545234,135.73656045243615
26102,京都府,京都市上京区,35.02708076440682,135.75116950677972
26103,京都府,京都市左京区,35.05145773793104,135.79053657586218
26104,京都府,京都市中京区,35.010725491295936,135.7553635106381
26105,京都府,京都市東山区,34.99576132669328,135.77535084462158
26106,京都府,京都市下京区,34.99514974427478,135.75588315839707
26107,京都府,京都市南区,34.972000166666646,135.7408567777777
26108,京都府,京都市右京区,35.031293675675656,135.6942616300674
26109,京都府,京都市伏見区,34.940725810344844,135.769008981322
26110,京都府,京都市山科区,34.98191213157893,135.81434437499973
26111,京都府,京都市西京区,34.97975261587304,135.68971803492056
26201,京都府,福知山市,35.310890189075614,135.13000825210096
26202,京都府,舞鶴市,35.4678329574468,135.35824021276608
26203,京都府,綾部市,35.32410497637797,135.27951270078748
26204,京都府,宇治市,34.89564907272728,135.80301556363634
26205,京都府,宮津市,35.56257466666666,135.20733722988507
26206,京都府,亀岡市,35.01053579144387,135.5594660374331
26207,京都府,城陽市,34.84529725,135.78442641666666
26208,京都府,向日市,34.94818666666667,135.70359733333336
26209,京都府,長岡京市,34.92444721794871,135.69003534615376
26210,京都府,八幡市,34.86661726628892,135.7172813286123
26211,京都府,京田辺市,34.80856600814327,135.76096650488608
26212,京都府,京丹後市,35.639862488636375,135.04294579545441
26213,京都府,南丹市,35.16850067716534,135.52280322047247
26214,京都府,木津川市,34.73677489075632,135.83949180672272
26303,京都府,乙訓郡大山崎町,34.90177533333333,135.69254533333333
26322,京都府,久世郡久御山町,34.887935285714285,135.74351904761903
26343,京都府,綴喜郡井手町,34.80649033333333,135.838435
26344,京都府,綴喜郡宇治田原町,34.85566325000001,135.87180891666665
26364,京都府,相楽郡笠置町,34.76341425,135.946926
26365,京都府,相楽郡和束町,34.79729528571429,135.9133713571429
26366,京都府,相楽郡精華町,34.7493225,135.77542630555553
26367,京都府,相楽郡南山城村,34.76685916666667,135.99552283333333
26407,京都府,船井郡京丹波町,35.216294,135.38616579710137
26463,京都府,与謝郡伊根町,35.708952249999996,135.26691015
26465,京都府,与謝郡与謝野町,35.51886345,135.10660579999998
27102,大阪府,大阪市都島区,34.70982272340424,135.52888176595744
27103,大阪府,大阪市福島区,34.693456585365865,135.47684668292678
27104,大阪府,大阪市此花区,34.677840881355934,135.4421297966102
27106,大阪府,大阪市西区,34.678950813559325,135.48414147457632
27107,大阪府,大阪市港区,34.661970275862075,135.45265917241377
27108,大阪府,大阪市大正区,34.64815441666666,135.46980112500003
27109,大阪府,大阪市天王寺区,34.660680957142844,135.52079302857138
27111,大阪府,大阪市浪速区,34.65968408064516,135.49572119354832
27113,大阪府,大阪市西淀川区,34.7084999047619,135.44900007936502
27114,大阪府,大阪市東淀川区,34.74489088505746,135.53057410344823
27115,大阪府,大阪市東成区,34.67314831818183,135.5465256590909
27116,大阪府,大阪市生野区,34.65339188888886,135.5430765444445
27117,大阪府,大阪市旭区,34.72356057777777,135.5476218000001
27118,大阪府,大阪市城東区,34.69640792105263,135.5486221710527
27119,大阪府,大阪市阿倍野区,34.63374748529411,135.51361835294114
27120,大阪府,大阪市住吉区,34.607254557692315,135.50412202884618
27121,大阪府,大阪市東住吉区,34.62048757843133,135.53252087254896
27122,大阪府,大阪市西成区,34.64048970238095,135.49266765476193
27123,大阪府,大阪市淀川区,34.72865935227272,135.48275040909095
27124,大阪府,大阪市鶴見区,34.702455915254234,135.5764843389831
27125,大阪府,大阪市住之江区,34.615392670000034,135.46341316
27126,大阪府,大阪市平野区,34.61694236428575,135.5593337785714
27127,大阪府,大阪市北区,34.70438717886179,135.50393925203258
27128,大阪府,大阪市中央区,34.6807040860215,135.5101479193549
27141,大阪府,堺市堺区,34.57576511222445,135.47591483166318
27142,大阪府,堺市中区,34.52413340000002,135.499965
27143,大阪府,堺市東区,34.54146699999998,135.53189652380956
27144,大阪府,堺市西区,34.541234521428564,135.46002982142855
27145,大阪府,堺市南区,34.486077989473685,135.50003174736844
27146,大阪府,堺市北区,34.56861300000001,135.50507248888883
27147,大阪府,堺市美原区,34.536215000000006,135.56024227027038
27202,大阪府,岸和田市,34.456287163841786,135.39489867796627
27203,大阪府,豊中市,34.77663557566763,135.47043332047463
27204,大阪府,池田市,34.82234213580247,135.43531181481484
27205,大阪府,吹田市,34.78140439267015,135.51889720418833
27206,大阪府,泉大津市,34.50265293333334,135.41381025555557
27207,大阪府,高槻市,34.84854569129282,135.6148423298153
27208,大阪府,貝塚市,34.4333959493671,135.3651111518988
27209,大阪府,守口市,34.737386122093035,135.57284576162803
27210,大阪府,枚方市,34.82027597721523,135.67769661265814
27211,大阪府,茨木市,34.82783393114753,135.56232329180332
27212,大阪府,八尾市,34.62216511356466,135.6110700425867
27213,大阪府,泉佐野市,34.40724590476189,135.32168788571434
27214,大阪府,富田林市,34.499637565934094,135.59398046703296
27215,大阪府,寝屋川市,34.765049937853114,135.62501312429367
27216,大阪府,河内長野市,34.441693583333326,135.56862949074068
27217,大阪府,松原市,34.58057771929823,135.55074311111105
27218,大阪府,大東市,34.71238861290319,135.62663748387098
27219,大阪府,和泉市,34.46709440350875,135.45155588304104
27220,大阪府,箕面市,34.838984241176476,135.4846418941177
27221,大阪府,柏原市,34.58016390909092,135.63268896969703
27222,大阪府,羽曳野市,34.55493526470585,135.59346059558834
27223,大阪府,門真市,34.73372490697675,135.60054413953495
27224,大阪府,摂津市,34.77719700000003,135.56737304210526
27225,大阪府,高石市,34.52423519230769,135.43687042307695
27226,大阪府,藤井寺市,34.572823662790704,135.6035195465116
27227,大阪府,東大阪市,34.66952392000001,135.60258116999967
27228,大阪府,泉南市,34.36674691228069,135.2749509298246
27229,大阪府,四條畷市,34.73641177049181,135.65246963934428
27230,大阪府,交野市,34.77670021985817,135.6808691134752
27231,大阪府,大阪狭山市,34.49963550000002,135.54940780232556
27232,大阪府,阪南市,34.3434828125,135.2366017916667
27301,大阪府,三島郡島本町,34.8850547,135.6651384
27321,大阪府,豊能郡豊能町,34.90785158536587,135.46125404878043
27322,大阪府,豊能郡能勢町,34.9668402,135.4187727
27341,大阪府,泉北郡忠岡町,34.48875207692307,135.39900192307692
27361,大阪府,泉南郡熊取町,34.395071905172415,135.35903731034486
27362,大阪府,泉南郡田尻町,34.4032556,135.2768638
27366,大阪府,泉南郡岬町,34.31328145454546,135.15737872727271
27381,大阪府,南河内郡太子町,34.51975022222223,135.644648
27382,大阪府,南河内郡河南町,34.486552290322585,135.64013509677415
27383,大阪府,南河内郡千早赤阪村,34.4453237,135.63099499999998
28101,兵庫県,神戸市東灘区,34.719327956937796,135.27002520095704
28102,兵庫県,神戸市灘区,34.71518663434903,135.2294279667591
28105,兵庫県,神戸市兵庫区,34.67311970967745,135.16653244516144
28106,兵庫県,神戸市長田区,34.66515073019802,135.14621708415805
28107,兵庫県,神戸市須磨区,34.66097585585584,135.11745884984975
28108,兵庫県,神戸市垂水区,34.645444407801406,135.055831074468
28109,兵庫県,神戸市北区,34.77509011111107,135.16989424579126
28110,兵庫県,神戸市中央区,34.69437050138503,135.198062
28111,兵庫県,神戸市西区,34.7087313240418,135.0149899512196
28201,兵庫県,姫路市,34.83711549476141,134.6728866123399
28202,兵庫県,尼崎市,34.73393009501189,135.4131115890732
28203,兵庫県,明石市,34.66664201913876,134.96775899999992
28204,兵庫県,西宮市,34.757603377011485,135.33633947356304
28205,兵庫県,洲本市,34.35329653703701,134.8609602499999
28206,兵庫県,芦屋市,34.732475833333346,135.30706595000004
28207,兵庫県,伊丹市,34.782710818414294,135.40546180306904
28208,兵庫県,相生市,34.82401298876405,134.46318951685393
28209,兵庫県,豊岡市,35.51607056129027,134.82303854193552
28210,兵庫県,加古川市,34.77430086363638,134.8515289772726
28212,兵庫県,赤穂市,34.76287933783784,134.39009935135132
28213,兵庫県,西脇市,35.004386682539696,134.97716898412702
28214,兵庫県,宝塚市,34.81277153003533,135.3624370141343
28215,兵庫県,三木市,34.8184689281768,135.0299847127072
28216,兵庫県,高砂市,34.76612740000001,134.79374119999986
28217,兵庫県,川西市,34.86174298882685,135.40776772625705
28218,兵庫県,小野市,34.85786366666664,134.94592024637691
28219,兵庫県,三田市,34.91597201257861,135.2037362704402
28220,兵庫県,加西市,34.92229986238532,134.85207069724785
28221,兵庫県,丹波篠山市,35.07314759745762,135.22605243220346
28222,兵庫県,養父市,35.36782311224491,134.70606035714295
28223,兵庫県,丹波市,35.164265776536325,135.05685379888268
28224,兵庫県,南あわじ市,34.28217107874015,134.76511682677162
28225,兵庫県,朝来市,35.29704830630629,134.84858065765764
28226,兵庫県,淡路市,34.49041205882355,134.90931583529414
28227,兵庫県,宍粟市,35.093070717741945,134.548253983871
28228,兵庫県,加東市,34.92034325581398,134.99413338372096
28229,兵庫県,たつの市,34.86679067499998,134.53301294375007
28301,兵庫県,川辺郡猪名川町,34.92099426785713,135.36327871428577
28365,兵庫県,多可郡多可町,35.077699766666676,134.90866429999997
28381,兵庫県,加古郡稲美町,34.74924789655171,134.91408282758624
28382,兵庫県,加古郡播磨町,34.718224560606046,134.86898060606063
28442,兵庫県,神崎郡市川町,35.00408796153847,134.7670900384615
28443,兵庫県,神崎郡福崎町,34.95811576923077,134.75424984615384
28446,兵庫県,神崎郡神河町,35.0911125,134.76811817647058
28464,兵庫県,揖保郡太子町,34.829292454545445,134.5825661818182
28481,兵庫県,赤穂郡上郡町,34.87910890384616,134.36898994230768
28501,兵庫県,佐用郡佐用町,35.011382489583305,134.36744764583344
28585,兵庫県,美方郡香美町,35.524368449999976,134.5972451299999
28586,兵庫県,美方郡新温泉町,35.57541478571431,134.48002982142856
29201,奈良県,奈良市,34.68460143925233,135.80806224299081
29202,奈良県,大和高田市,34.51022477500004,135.7446707125
29203,奈良県,大和郡山市,34.63791241525424,135.78158778813565
29204,奈良県,天理市,34.591863769230784,135.83503766666666
29205,奈良県,橿原市,34.50124793749999,135.79145280357156
29206,奈良県,桜井市,34.51684407291665,135.86618365624994
29207,奈良県,五條市,34.317094188235295,135.71921597647045
29208,奈良県,御所市,34.43713195522387,135.72785477611936
29209,奈良県,生駒市,34.7015399279279,135.71337709909915
29210,奈良県,香芝市,34.54592443877553,135.69826972448976
29211,奈良県,葛城市,34.49326488372095,135.71480039534885
29212,奈良県,宇陀市,34.50447253103447,135.96458657241382
29322,奈良県,山辺郡山添村,34.669256137931036,136.02794224137938
29342,奈良県,生駒郡平群町,34.631657153846156,135.69986732307683
29343,奈良県,生駒郡三郷町,34.603877425531905,135.69200051063834
29344,奈良県,生駒郡斑鳩町,34.606506955555545,135.7305083666666
29345,奈良県,生駒郡安堵町,34.60158685714286,135.75585257142856
29361,奈良県,磯城郡川西町,34.587812,135.768991
29362,奈良県,磯城郡三宅町,34.57324714285714,135.77291157142858
29363,奈良県,磯城郡田原本町,34.5545376904762,135.79384559523814
29385,奈良県,宇陀郡曽爾村,34.51408266666667,136.12098277777775
29386,奈良県,宇陀郡御杖村,34.475975,136.15465774999998
29401,奈良県,高市郡高取町,34.44473145833333,135.78745875000004
