label order: ['emotion.happy', 'emotion.funny', 'emotion.calm', 'emotion.sad', 'emotion.lonely', 'emotion.angry']
{'eval_loss': 0.5958749055862427, 'eval_f1': 0.4131147540983607, 'eval_runtime': 0.2021, 'eval_samples_per_second': 148.473, 'eval_steps_per_second': 9.898, 'epoch': 1674.0}
{'eval_loss': 0.5959500670433044, 'eval_f1': 0.4131147540983607, 'eval_runtime': 0.2041, 'eval_samples_per_second': 146.966, 'eval_steps_per_second': 9.798, 'epoch': 1675.0}
{'eval_loss': 0.5959658026695251, 'eval_f1': 0.4131147540983607, 'eval_runtime': 0.2058, 'eval_samples_per_second': 145.775, 'eval_steps_per_second': 9.718, 'epoch': 1676.0}
{'eval_loss': 0.5959923267364502, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2045, 'eval_samples_per_second': 146.729, 'eval_steps_per_second': 9.782, 'epoch': 1677.0}
{'eval_loss': 0.5960299372673035, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2037, 'eval_samples_per_second': 147.259, 'eval_steps_per_second': 9.817, 'epoch': 1678.0}
{'eval_loss': 0.5959898829460144, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2069, 'eval_samples_per_second': 145.023, 'eval_steps_per_second': 9.668, 'epoch': 1679.0}
{'eval_loss': 0.595915675163269, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2076, 'eval_samples_per_second': 144.508, 'eval_steps_per_second': 9.634, 'epoch': 1680.0}
{'eval_loss': 0.5957478284835815, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2092, 'eval_samples_per_second': 143.407, 'eval_steps_per_second': 9.56, 'epoch': 1681.0}
{'eval_loss': 0.5955461859703064, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2043, 'eval_samples_per_second': 146.82, 'eval_steps_per_second': 9.788, 'epoch': 1682.0}
{'eval_loss': 0.5954157114028931, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2037, 'eval_samples_per_second': 147.247, 'eval_steps_per_second': 9.816, 'epoch': 1683.0}
{'eval_loss': 0.5954006314277649, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.1977, 'eval_samples_per_second': 151.728, 'eval_steps_per_second': 10.115, 'epoch': 1684.0}
{'eval_loss': 0.5954471230506897, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2021, 'eval_samples_per_second': 148.422, 'eval_steps_per_second': 9.895, 'epoch': 1685.0}
{'eval_loss': 0.5955747365951538, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.204, 'eval_samples_per_second': 147.035, 'eval_steps_per_second': 9.802, 'epoch': 1686.0}
{'eval_loss': 0.5956844091415405, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2011, 'eval_samples_per_second': 149.177, 'eval_steps_per_second': 9.945, 'epoch': 1687.0}
{'loss': 0.3652, 'grad_norm': 0.8190934062004089, 'learning_rate': 8.75e-08, 'epoch': 1687.5}
{'eval_loss': 0.5957775712013245, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.1995, 'eval_samples_per_second': 150.376, 'eval_steps_per_second': 10.025, 'epoch': 1688.0}
{'eval_loss': 0.595770001411438, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2018, 'eval_samples_per_second': 148.698, 'eval_steps_per_second': 9.913, 'epoch': 1689.0}
{'eval_loss': 0.595757246017456, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2006, 'eval_samples_per_second': 149.561, 'eval_steps_per_second': 9.971, 'epoch': 1690.0}
{'eval_loss': 0.5958594083786011, 'eval_f1': 0.4131147540983607, 'eval_runtime': 0.2198, 'eval_samples_per_second': 136.459, 'eval_steps_per_second': 9.097, 'epoch': 1691.0}
{'eval_loss': 0.595898449420929, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2018, 'eval_samples_per_second': 148.66, 'eval_steps_per_second': 9.911, 'epoch': 1692.0}
{'eval_loss': 0.595930814743042, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2015, 'eval_samples_per_second': 148.866, 'eval_steps_per_second': 9.924, 'epoch': 1693.0}
{'eval_loss': 0.595960259437561, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2188, 'eval_samples_per_second': 137.13, 'eval_steps_per_second': 9.142, 'epoch': 1694.0}
{'eval_loss': 0.5959872603416443, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2095, 'eval_samples_per_second': 143.167, 'eval_steps_per_second': 9.544, 'epoch': 1695.0}
{'eval_loss': 0.5960130095481873, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2125, 'eval_samples_per_second': 141.172, 'eval_steps_per_second': 9.411, 'epoch': 1696.0}
{'eval_loss': 0.5960423946380615, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2097, 'eval_samples_per_second': 143.063, 'eval_steps_per_second': 9.538, 'epoch': 1697.0}
{'eval_loss': 0.5961292386054993, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.21, 'eval_samples_per_second': 142.849, 'eval_steps_per_second': 9.523, 'epoch': 1698.0}
{'eval_loss': 0.5961524844169617, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.23, 'eval_samples_per_second': 130.42, 'eval_steps_per_second': 8.695, 'epoch': 1699.0}
{'eval_loss': 0.5962331891059875, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2065, 'eval_samples_per_second': 145.254, 'eval_steps_per_second': 9.684, 'epoch': 1700.0}
{'eval_loss': 0.5963413715362549, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2082, 'eval_samples_per_second': 144.074, 'eval_steps_per_second': 9.605, 'epoch': 1701.0}
{'eval_loss': 0.5963945984840393, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.208, 'eval_samples_per_second': 144.199, 'eval_steps_per_second': 9.613, 'epoch': 1702.0}
{'eval_loss': 0.5963704586029053, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.208, 'eval_samples_per_second': 144.203, 'eval_steps_per_second': 9.614, 'epoch': 1703.0}
{'eval_loss': 0.5963269472122192, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2077, 'eval_samples_per_second': 144.41, 'eval_steps_per_second': 9.627, 'epoch': 1704.0}
{'eval_loss': 0.5964009165763855, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2086, 'eval_samples_per_second': 143.787, 'eval_steps_per_second': 9.586, 'epoch': 1705.0}
{'eval_loss': 0.5965261459350586, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2088, 'eval_samples_per_second': 143.659, 'eval_steps_per_second': 9.577, 'epoch': 1706.0}
{'eval_loss': 0.5966225266456604, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2077, 'eval_samples_per_second': 144.414, 'eval_steps_per_second': 9.628, 'epoch': 1707.0}
{'eval_loss': 0.5966290235519409, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2076, 'eval_samples_per_second': 144.51, 'eval_steps_per_second': 9.634, 'epoch': 1708.0}
{'eval_loss': 0.5966934561729431, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2092, 'eval_samples_per_second': 143.395, 'eval_steps_per_second': 9.56, 'epoch': 1709.0}
{'eval_loss': 0.596756100654602, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2081, 'eval_samples_per_second': 144.184, 'eval_steps_per_second': 9.612, 'epoch': 1710.0}
{'eval_loss': 0.5966681241989136, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2074, 'eval_samples_per_second': 144.65, 'eval_steps_per_second': 9.643, 'epoch': 1711.0}
{'eval_loss': 0.5966909527778625, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2074, 'eval_samples_per_second': 144.671, 'eval_steps_per_second': 9.645, 'epoch': 1712.0}
{'eval_loss': 0.5966761112213135, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.228, 'eval_samples_per_second': 131.569, 'eval_steps_per_second': 8.771, 'epoch': 1713.0}
{'eval_loss': 0.5966367721557617, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2172, 'eval_samples_per_second': 138.108, 'eval_steps_per_second': 9.207, 'epoch': 1714.0}
{'eval_loss': 0.5966590642929077, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2136, 'eval_samples_per_second': 140.429, 'eval_steps_per_second': 9.362, 'epoch': 1715.0}
{'eval_loss': 0.5967897772789001, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2138, 'eval_samples_per_second': 140.301, 'eval_steps_per_second': 9.353, 'epoch': 1716.0}
{'eval_loss': 0.5968430638313293, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2135, 'eval_samples_per_second': 140.524, 'eval_steps_per_second': 9.368, 'epoch': 1717.0}
{'eval_loss': 0.5968364477157593, 'eval_f1': 0.4131147540983607, 'eval_runtime': 0.2139, 'eval_samples_per_second': 140.282, 'eval_steps_per_second': 9.352, 'epoch': 1718.0}
{'eval_loss': 0.596809983253479, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2136, 'eval_samples_per_second': 140.436, 'eval_steps_per_second': 9.362, 'epoch': 1719.0}
{'eval_loss': 0.5968061685562134, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2147, 'eval_samples_per_second': 139.698, 'eval_steps_per_second': 9.313, 'epoch': 1720.0}
{'eval_loss': 0.5968591570854187, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2138, 'eval_samples_per_second': 140.308, 'eval_steps_per_second': 9.354, 'epoch': 1721.0}
{'eval_loss': 0.5969337821006775, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2051, 'eval_samples_per_second': 146.298, 'eval_steps_per_second': 9.753, 'epoch': 1722.0}
{'eval_loss': 0.5970374345779419, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2087, 'eval_samples_per_second': 143.75, 'eval_steps_per_second': 9.583, 'epoch': 1723.0}
{'eval_loss': 0.5971108078956604, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2099, 'eval_samples_per_second': 142.9, 'eval_steps_per_second': 9.527, 'epoch': 1724.0}
{'eval_loss': 0.597122073173523, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2165, 'eval_samples_per_second': 138.557, 'eval_steps_per_second': 9.237, 'epoch': 1725.0}
{'eval_loss': 0.597108006477356, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2079, 'eval_samples_per_second': 144.275, 'eval_steps_per_second': 9.618, 'epoch': 1726.0}
{'eval_loss': 0.597213625907898, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2084, 'eval_samples_per_second': 143.947, 'eval_steps_per_second': 9.596, 'epoch': 1727.0}
{'eval_loss': 0.5973788499832153, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2078, 'eval_samples_per_second': 144.385, 'eval_steps_per_second': 9.626, 'epoch': 1728.0}
{'eval_loss': 0.5975062251091003, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2108, 'eval_samples_per_second': 142.295, 'eval_steps_per_second': 9.486, 'epoch': 1729.0}
{'eval_loss': 0.5975313186645508, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2126, 'eval_samples_per_second': 141.122, 'eval_steps_per_second': 9.408, 'epoch': 1730.0}
{'eval_loss': 0.597481906414032, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2082, 'eval_samples_per_second': 144.122, 'eval_steps_per_second': 9.608, 'epoch': 1731.0}
{'eval_loss': 0.5973356366157532, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2092, 'eval_samples_per_second': 143.39, 'eval_steps_per_second': 9.559, 'epoch': 1732.0}
{'eval_loss': 0.5973309278488159, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2088, 'eval_samples_per_second': 143.687, 'eval_steps_per_second': 9.579, 'epoch': 1733.0}
{'eval_loss': 0.597304105758667, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2083, 'eval_samples_per_second': 144.015, 'eval_steps_per_second': 9.601, 'epoch': 1734.0}
{'eval_loss': 0.5972057580947876, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2078, 'eval_samples_per_second': 144.335, 'eval_steps_per_second': 9.622, 'epoch': 1735.0}
{'eval_loss': 0.5971634387969971, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2084, 'eval_samples_per_second': 143.975, 'eval_steps_per_second': 9.598, 'epoch': 1736.0}
{'eval_loss': 0.597195565700531, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2088, 'eval_samples_per_second': 143.697, 'eval_steps_per_second': 9.58, 'epoch': 1737.0}
{'eval_loss': 0.5971632599830627, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2089, 'eval_samples_per_second': 143.59, 'eval_steps_per_second': 9.573, 'epoch': 1738.0}
{'eval_loss': 0.597137987613678, 'eval_f1': 0.4299674267100977, 'eval_runtime': 0.2097, 'eval_samples_per_second': 143.056, 'eval_steps_per_second': 9.537, 'epoch': 1739.0}
{'eval_loss': 0.5969952940940857, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2124, 'eval_samples_per_second': 141.244, 'eval_steps_per_second': 9.416, 'epoch': 1740.0}
{'eval_loss': 0.5968654751777649, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2109, 'eval_samples_per_second': 142.234, 'eval_steps_per_second': 9.482, 'epoch': 1741.0}
{'eval_loss': 0.5968388915061951, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2112, 'eval_samples_per_second': 142.044, 'eval_steps_per_second': 9.47, 'epoch': 1742.0}
{'eval_loss': 0.5968084931373596, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2203, 'eval_samples_per_second': 136.184, 'eval_steps_per_second': 9.079, 'epoch': 1743.0}
{'eval_loss': 0.5969229340553284, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2114, 'eval_samples_per_second': 141.933, 'eval_steps_per_second': 9.462, 'epoch': 1744.0}
{'eval_loss': 0.5970747470855713, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2113, 'eval_samples_per_second': 141.998, 'eval_steps_per_second': 9.467, 'epoch': 1745.0}
{'eval_loss': 0.5970770716667175, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2116, 'eval_samples_per_second': 141.807, 'eval_steps_per_second': 9.454, 'epoch': 1746.0}
{'eval_loss': 0.5971623063087463, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2188, 'eval_samples_per_second': 137.105, 'eval_steps_per_second': 9.14, 'epoch': 1747.0}
{'eval_loss': 0.5971928834915161, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2182, 'eval_samples_per_second': 137.518, 'eval_steps_per_second': 9.168, 'epoch': 1748.0}
{'eval_loss': 0.5972672700881958, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2193, 'eval_samples_per_second': 136.829, 'eval_steps_per_second': 9.122, 'epoch': 1749.0}
{'loss': 0.3609, 'grad_norm': 1.144627332687378, 'learning_rate': 8.333333333333334e-08, 'epoch': 1750.0}
{'eval_loss': 0.5972697138786316, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2111, 'eval_samples_per_second': 142.143, 'eval_steps_per_second': 9.476, 'epoch': 1750.0}
{'eval_loss': 0.5972900986671448, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2113, 'eval_samples_per_second': 141.984, 'eval_steps_per_second': 9.466, 'epoch': 1751.0}
{'eval_loss': 0.5973482131958008, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.213, 'eval_samples_per_second': 140.868, 'eval_steps_per_second': 9.391, 'epoch': 1752.0}
{'eval_loss': 0.5974134802818298, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2136, 'eval_samples_per_second': 140.461, 'eval_steps_per_second': 9.364, 'epoch': 1753.0}
{'eval_loss': 0.5975019335746765, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2123, 'eval_samples_per_second': 141.285, 'eval_steps_per_second': 9.419, 'epoch': 1754.0}
{'eval_loss': 0.5976039171218872, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2123, 'eval_samples_per_second': 141.339, 'eval_steps_per_second': 9.423, 'epoch': 1755.0}
{'eval_loss': 0.5976657867431641, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2144, 'eval_samples_per_second': 139.901, 'eval_steps_per_second': 9.327, 'epoch': 1756.0}
{'eval_loss': 0.5976784825325012, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2095, 'eval_samples_per_second': 143.174, 'eval_steps_per_second': 9.545, 'epoch': 1757.0}
{'eval_loss': 0.5976654887199402, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.1899, 'eval_samples_per_second': 158.017, 'eval_steps_per_second': 10.534, 'epoch': 1758.0}
{'eval_loss': 0.5976741313934326, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2166, 'eval_samples_per_second': 138.507, 'eval_steps_per_second': 9.234, 'epoch': 1759.0}
{'eval_loss': 0.5978375673294067, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2142, 'eval_samples_per_second': 140.073, 'eval_steps_per_second': 9.338, 'epoch': 1760.0}
{'eval_loss': 0.5980510711669922, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2216, 'eval_samples_per_second': 135.364, 'eval_steps_per_second': 9.024, 'epoch': 1761.0}
{'eval_loss': 0.5980846881866455, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.21, 'eval_samples_per_second': 142.866, 'eval_steps_per_second': 9.524, 'epoch': 1762.0}
{'eval_loss': 0.5980122685432434, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2168, 'eval_samples_per_second': 138.366, 'eval_steps_per_second': 9.224, 'epoch': 1763.0}
{'eval_loss': 0.5979092121124268, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2096, 'eval_samples_per_second': 143.114, 'eval_steps_per_second': 9.541, 'epoch': 1764.0}
{'eval_loss': 0.5978285074234009, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2157, 'eval_samples_per_second': 139.075, 'eval_steps_per_second': 9.272, 'epoch': 1765.0}
{'eval_loss': 0.5977570414543152, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2159, 'eval_samples_per_second': 138.962, 'eval_steps_per_second': 9.264, 'epoch': 1766.0}
{'eval_loss': 0.5977621078491211, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.245, 'eval_samples_per_second': 122.461, 'eval_steps_per_second': 8.164, 'epoch': 1767.0}
{'eval_loss': 0.5978994369506836, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2258, 'eval_samples_per_second': 132.866, 'eval_steps_per_second': 8.858, 'epoch': 1768.0}
{'eval_loss': 0.5981325507164001, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2192, 'eval_samples_per_second': 136.878, 'eval_steps_per_second': 9.125, 'epoch': 1769.0}
{'eval_loss': 0.5982330441474915, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.1996, 'eval_samples_per_second': 150.33, 'eval_steps_per_second': 10.022, 'epoch': 1770.0}
{'eval_loss': 0.5982467532157898, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2007, 'eval_samples_per_second': 149.445, 'eval_steps_per_second': 9.963, 'epoch': 1771.0}
{'eval_loss': 0.5981928706169128, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.198, 'eval_samples_per_second': 151.527, 'eval_steps_per_second': 10.102, 'epoch': 1772.0}
{'eval_loss': 0.5982097387313843, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.1994, 'eval_samples_per_second': 150.483, 'eval_steps_per_second': 10.032, 'epoch': 1773.0}
{'eval_loss': 0.5982084274291992, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2082, 'eval_samples_per_second': 144.083, 'eval_steps_per_second': 9.606, 'epoch': 1774.0}
{'eval_loss': 0.598196268081665, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2059, 'eval_samples_per_second': 145.691, 'eval_steps_per_second': 9.713, 'epoch': 1775.0}
{'eval_loss': 0.5981175303459167, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.211, 'eval_samples_per_second': 142.163, 'eval_steps_per_second': 9.478, 'epoch': 1776.0}
{'eval_loss': 0.5981467962265015, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2244, 'eval_samples_per_second': 133.685, 'eval_steps_per_second': 8.912, 'epoch': 1777.0}
{'eval_loss': 0.5980660319328308, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2144, 'eval_samples_per_second': 139.898, 'eval_steps_per_second': 9.327, 'epoch': 1778.0}
{'eval_loss': 0.5979457497596741, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2106, 'eval_samples_per_second': 142.463, 'eval_steps_per_second': 9.498, 'epoch': 1779.0}
{'eval_loss': 0.5978586673736572, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2043, 'eval_samples_per_second': 146.828, 'eval_steps_per_second': 9.789, 'epoch': 1780.0}
{'eval_loss': 0.5978795289993286, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2151, 'eval_samples_per_second': 139.482, 'eval_steps_per_second': 9.299, 'epoch': 1781.0}
{'eval_loss': 0.5978785157203674, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2231, 'eval_samples_per_second': 134.49, 'eval_steps_per_second': 8.966, 'epoch': 1782.0}
{'eval_loss': 0.5977805256843567, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2144, 'eval_samples_per_second': 139.924, 'eval_steps_per_second': 9.328, 'epoch': 1783.0}
{'eval_loss': 0.5977415442466736, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2135, 'eval_samples_per_second': 140.492, 'eval_steps_per_second': 9.366, 'epoch': 1784.0}
{'eval_loss': 0.5977922677993774, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2267, 'eval_samples_per_second': 132.339, 'eval_steps_per_second': 8.823, 'epoch': 1785.0}
{'eval_loss': 0.5978077054023743, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2125, 'eval_samples_per_second': 141.19, 'eval_steps_per_second': 9.413, 'epoch': 1786.0}
{'eval_loss': 0.5978543162345886, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2184, 'eval_samples_per_second': 137.333, 'eval_steps_per_second': 9.156, 'epoch': 1787.0}
{'eval_loss': 0.5977747440338135, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2165, 'eval_samples_per_second': 138.553, 'eval_steps_per_second': 9.237, 'epoch': 1788.0}
{'eval_loss': 0.5976738333702087, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2178, 'eval_samples_per_second': 137.73, 'eval_steps_per_second': 9.182, 'epoch': 1789.0}
{'eval_loss': 0.5976521372795105, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.231, 'eval_samples_per_second': 129.876, 'eval_steps_per_second': 8.658, 'epoch': 1790.0}
{'eval_loss': 0.5978408455848694, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2195, 'eval_samples_per_second': 136.668, 'eval_steps_per_second': 9.111, 'epoch': 1791.0}
{'eval_loss': 0.5980311036109924, 'eval_f1': 0.42105263157894735, 'eval_runtime': 0.2168, 'eval_samples_per_second': 138.373, 'eval_steps_per_second': 9.225, 'epoch': 1792.0}
{'eval_loss': 0.598152756690979, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2148, 'eval_samples_per_second': 139.662, 'eval_steps_per_second': 9.311, 'epoch': 1793.0}
{'eval_loss': 0.5982024669647217, 'eval_f1': 0.4183006535947712, 'eval_runtime': 0.2125, 'eval_samples_per_second': 141.162, 'eval_steps_per_second': 9.411, 'epoch': 1794.0}
{'eval_loss': 0.5982005596160889, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2057, 'eval_samples_per_second': 145.858, 'eval_steps_per_second': 9.724, 'epoch': 1795.0}
{'eval_loss': 0.5982109904289246, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2064, 'eval_samples_per_second': 145.342, 'eval_steps_per_second': 9.689, 'epoch': 1796.0}
{'eval_loss': 0.5982397794723511, 'eval_f1': 0.419672131147541, 'eval_runtime': 0.2096, 'eval_samples_per_second': 143.106, 'eval_steps_per_second': 9.54, 'epoch': 1797.0}
{'eval_loss': 0.5982605814933777, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2192, 'eval_samples_per_second': 136.846, 'eval_steps_per_second': 9.123, 'epoch': 1798.0}
{'eval_loss': 0.5983547568321228, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.232, 'eval_samples_per_second': 129.283, 'eval_steps_per_second': 8.619, 'epoch': 1799.0}
{'eval_loss': 0.5984360575675964, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2183, 'eval_samples_per_second': 137.396, 'eval_steps_per_second': 9.16, 'epoch': 1800.0}
{'eval_loss': 0.5984860062599182, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2179, 'eval_samples_per_second': 137.693, 'eval_steps_per_second': 9.18, 'epoch': 1801.0}
{'eval_loss': 0.5985659956932068, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2204, 'eval_samples_per_second': 136.091, 'eval_steps_per_second': 9.073, 'epoch': 1802.0}
{'eval_loss': 0.5985802412033081, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2182, 'eval_samples_per_second': 137.473, 'eval_steps_per_second': 9.165, 'epoch': 1803.0}
{'eval_loss': 0.5985733866691589, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.218, 'eval_samples_per_second': 137.584, 'eval_steps_per_second': 9.172, 'epoch': 1804.0}
{'eval_loss': 0.5985100865364075, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2096, 'eval_samples_per_second': 143.109, 'eval_steps_per_second': 9.541, 'epoch': 1805.0}
{'eval_loss': 0.5984897613525391, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2194, 'eval_samples_per_second': 136.766, 'eval_steps_per_second': 9.118, 'epoch': 1806.0}
{'eval_loss': 0.5984306931495667, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2271, 'eval_samples_per_second': 132.088, 'eval_steps_per_second': 8.806, 'epoch': 1807.0}
{'eval_loss': 0.5983381271362305, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.21, 'eval_samples_per_second': 142.846, 'eval_steps_per_second': 9.523, 'epoch': 1808.0}
{'eval_loss': 0.5983642339706421, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2127, 'eval_samples_per_second': 141.021, 'eval_steps_per_second': 9.401, 'epoch': 1809.0}
{'eval_loss': 0.5982228517532349, 'eval_f1': 0.4313725490196078, 'eval_runtime': 0.2105, 'eval_samples_per_second': 142.534, 'eval_steps_per_second': 9.502, 'epoch': 1810.0}
{'eval_loss': 0.5982964038848877, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2291, 'eval_samples_per_second': 130.954, 'eval_steps_per_second': 8.73, 'epoch': 1811.0}
{'eval_loss': 0.5984107851982117, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2154, 'eval_samples_per_second': 139.284, 'eval_steps_per_second': 9.286, 'epoch': 1812.0}
{'loss': 0.357, 'grad_norm': 0.7318674921989441, 'learning_rate': 7.916666666666665e-08, 'epoch': 1812.5}
{'eval_loss': 0.5984484553337097, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2134, 'eval_samples_per_second': 140.567, 'eval_steps_per_second': 9.371, 'epoch': 1813.0}
{'eval_loss': 0.598547101020813, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.219, 'eval_samples_per_second': 137.017, 'eval_steps_per_second': 9.134, 'epoch': 1814.0}
